news_id,category,category_group,x,y
N23815,travel,travel,-6.835381507873535,-10.04316234588623
N53149,video,video,30.49081039428711,-27.072975158691406
N361,autos,autos,-6.316534042358398,-15.27486801147461
N53471,news,news,-21.70159149169922,-26.68223762512207
N32041,travel,travel,-24.8779239654541,-24.281383514404297
N60285,news,news,26.640377044677734,-18.10755729675293
N29089,news,news,2.312605857849121,-50.296302795410156
N64091,lifestyle,lifestyle,-13.463887214660645,19.3663330078125
N23696,sports,sports,-9.642555236816406,49.15489959716797
N3494,travel,travel,-1.058929443359375,-1.5433720350265503
N10399,lifestyle,lifestyle,59.38807678222656,7.828974723815918
N34940,news,news,-21.964157104492188,-16.827177047729492
N51516,weather,weather,-42.57149887084961,-30.603193283081055
N17977,sports,sports,10.702733039855957,30.64866828918457
N31659,news,news,-2.2371349334716797,-48.85017395019531
N15024,sports,sports,21.700586318969727,24.839431762695312
N64375,sports,sports,7.742717742919922,30.78700828552246
N61403,sports,sports,18.906801223754883,27.147974014282227
N30669,sports,sports,-1.0406016111373901,65.20891571044922
N19972,news,news,17.38636589050293,-11.28993034362793
N30820,sports,sports,23.507596969604492,22.012516021728516
N32790,sports,sports,15.69293212890625,28.197473526000977
N31901,sports,sports,7.139472007751465,19.53432846069336
N35198,lifestyle,lifestyle,-28.9928035736084,-2.356741428375244
N9269,travel,travel,-10.41170597076416,16.535951614379883
N60369,sports,sports,-4.619359970092773,43.71245193481445
N61284,lifestyle,lifestyle,-13.989952087402344,-29.403148651123047
N30719,news,news,11.532307624816895,-28.291656494140625
N60828,sports,sports,10.353691101074219,37.53596878051758
N857,weather,weather,-2.9075021743774414,-54.88835906982422
N26132,news,news,32.03146743774414,-27.0347900390625
N22723,health,health,-18.26719093322754,-8.822094917297363
N36305,news,news,-4.676571846008301,-5.497532844543457
N64234,news,news,-5.039124965667725,-1.1445757150650024
N61673,video,video,3.2158477306365967,-35.485294342041016
N13819,travel,travel,-26.018558502197266,-5.063161849975586
N23437,foodanddrink,foodanddrink,-35.099525451660156,-4.256819248199463
N50174,news,news,1.7775375843048096,-50.26626968383789
N53205,sports,sports,3.369542121887207,29.38014030456543
N1964,lifestyle,lifestyle,-6.590619087219238,14.21206283569336
N17060,video,video,18.845123291015625,-10.967781066894531
N38202,video,video,-10.614299774169922,-48.4903678894043
N52439,news,news,4.414804458618164,-49.11594772338867
N41924,sports,sports,-8.586878776550293,48.91011428833008
N45352,finance,finance,-15.118622779846191,-3.7647905349731445
N62361,sports,sports,6.977395057678223,58.52922058105469
N30203,news,news,-2.7022600173950195,-23.110408782958984
N46073,foodanddrink,foodanddrink,-35.31383514404297,-12.828446388244629
N925,music,other,7.657973766326904,9.26744556427002
N31095,sports,sports,-28.77869987487793,32.5239372253418
N30673,news,news,4.325385570526123,-41.23257827758789
N56780,sports,sports,27.013181686401367,30.367185592651367
N27651,sports,sports,-11.023198127746582,47.67224884033203
N1072,finance,finance,58.121742248535156,4.638700008392334
N6091,weather,weather,-24.58169174194336,-13.825922966003418
N34151,sports,sports,24.897863388061523,34.23442840576172
N16498,foodanddrink,foodanddrink,-33.629730224609375,-6.735401153564453
N27160,news,news,31.395723342895508,-25.77062225341797
N42302,news,news,2.9343063831329346,-40.30473327636719
N50962,sports,sports,23.044437408447266,46.93244552612305
N52348,sports,sports,1.6408603191375732,31.588333129882812
N30293,sports,sports,1.7044421434402466,44.39322280883789
N56792,travel,travel,-22.7078800201416,-28.069822311401367
N16611,sports,sports,-5.793933868408203,62.97236633300781
N14260,news,news,5.332577228546143,-44.17967224121094
N49343,foodanddrink,foodanddrink,-36.7947883605957,-12.818413734436035
N30232,video,video,27.083370208740234,-23.276947021484375
N54412,news,news,-11.257955551147461,-25.079030990600586
N62368,sports,sports,-6.727884769439697,25.167865753173828
N9514,sports,sports,-9.87467098236084,45.69011306762695
N34725,news,news,10.775836944580078,-28.142417907714844
N42147,news,news,21.65222930908203,-18.902009963989258
N63653,travel,travel,-36.78523254394531,-29.957082748413086
N25474,news,news,31.061742782592773,-15.43620491027832
N44591,news,news,-17.558406829833984,-31.489784240722656
N18990,autos,autos,-21.219026565551758,18.28404426574707
N42719,news,news,-31.449880599975586,-22.90431785583496
N5113,news,news,-2.833505630493164,-41.39966583251953
N47388,sports,sports,10.880046844482422,24.363622665405273
N58415,health,health,-1.1658744812011719,1.4339303970336914
N24961,sports,sports,26.570743560791016,33.60697937011719
N14897,news,news,7.865931987762451,-43.780738830566406
N4319,lifestyle,lifestyle,-15.266600608825684,-16.341543197631836
N8133,autos,autos,-1.0062555074691772,-58.681114196777344
N22056,finance,finance,-24.64092254638672,-22.999469757080078
N23321,sports,sports,1.5676119327545166,59.40907669067383
N24594,foodanddrink,foodanddrink,-6.930042743682861,-51.696617126464844
N51609,sports,sports,19.549837112426758,28.732797622680664
N31810,news,news,-23.18363380432129,-10.651254653930664
N5430,finance,finance,1.869127631187439,-26.97719955444336
N61013,sports,sports,6.50486946105957,30.11433219909668
N44919,sports,sports,10.337309837341309,37.836517333984375
N9781,sports,sports,19.105541229248047,21.461273193359375
N20152,foodanddrink,foodanddrink,-35.64954376220703,-9.624310493469238
N21835,news,news,23.468233108520508,-22.753747940063477
N58607,sports,sports,6.449904441833496,65.81808471679688
N63982,sports,sports,0.4343092143535614,21.206483840942383
N30319,news,news,-13.247772216796875,-9.779125213623047
N2418,news,news,11.92647933959961,-44.95564651489258
N46869,sports,sports,16.951562881469727,23.25957679748535
N23510,travel,travel,-36.35527038574219,-32.7601318359375
N27718,lifestyle,lifestyle,-22.394573211669922,14.278627395629883
N55474,finance,finance,-11.682451248168945,-24.2273006439209
N37696,foodanddrink,foodanddrink,-21.952110290527344,-23.776269912719727
N13804,news,news,-29.936254501342773,-17.535099029541016
N13722,sports,sports,29.364046096801758,44.38279342651367
N3317,health,health,3.7407915592193604,-8.4451322555542
N25110,news,news,-5.985894680023193,-52.12569046020508
N9123,travel,travel,-21.510421752929688,-24.561220169067383
N41445,lifestyle,lifestyle,-8.017476081848145,-29.684717178344727
N47105,news,news,-0.027257367968559265,-13.343884468078613
N37321,weather,weather,-40.01865005493164,-30.291339874267578
N23127,lifestyle,lifestyle,5.856202602386475,-10.32664680480957
N32259,travel,travel,-37.83293151855469,-20.529462814331055
N8741,news,news,7.386936664581299,-41.09397506713867
N32876,news,news,10.232392311096191,-27.899587631225586
N53648,news,news,-17.83709144592285,-3.9343881607055664
N3534,sports,sports,-9.189085006713867,63.14604187011719
N45914,foodanddrink,foodanddrink,-0.9329944849014282,-21.287038803100586
N57477,sports,sports,34.10670471191406,39.25898361206055
N57161,sports,sports,-28.872478485107422,33.73676681518555
N13735,foodanddrink,foodanddrink,-3.001081705093384,63.52190017700195
N59224,sports,sports,2.8414742946624756,29.80559539794922
N13654,autos,autos,-6.399921894073486,-15.803486824035645
N45508,sports,sports,31.58797264099121,31.173532485961914
N64127,sports,sports,-5.768510341644287,29.081676483154297
N26280,news,news,-22.48991584777832,-21.079456329345703
N25482,sports,sports,12.871545791625977,36.50300979614258
N1819,sports,sports,-6.741114139556885,18.178363800048828
N51799,news,news,6.795257091522217,-49.68252182006836
N14877,sports,sports,5.336358070373535,55.64112854003906
N23212,sports,sports,-1.9403929710388184,51.75520324707031
N8271,foodanddrink,foodanddrink,-33.18107986450195,-7.258998394012451
N22228,sports,sports,32.0240478515625,33.868446350097656
N31992,foodanddrink,foodanddrink,-37.15675735473633,-14.225680351257324
N43344,sports,sports,18.271240234375,22.03044319152832
N46187,news,news,10.95630168914795,-44.28609848022461
N37368,travel,travel,-26.298049926757812,-3.1571483612060547
N42513,travel,travel,-18.384769439697266,-23.654850006103516
N9686,news,news,4.508108139038086,-45.288414001464844
N15381,finance,finance,-18.33745574951172,-20.21903419494629
N60846,sports,sports,-0.4366075396537781,50.738407135009766
N33162,autos,autos,-1.3760454654693604,-57.40129470825195
N53805,news,news,15.724468231201172,-15.747970581054688
N32124,weather,weather,-18.59613037109375,-37.943641662597656
N31240,sports,sports,-2.19909930229187,53.98427200317383
N23739,news,news,34.89968490600586,28.164430618286133
N3328,sports,sports,-30.787857055664062,34.50151443481445
N13830,sports,sports,23.423248291015625,42.70119094848633
N11730,news,news,62.36384963989258,3.3327670097351074
N50132,news,news,-17.45630645751953,-2.438225746154785
N35019,foodanddrink,foodanddrink,-28.898263931274414,-17.234683990478516
N51477,weather,weather,-21.212890625,-53.59040451049805
N49470,news,news,0.6721464395523071,-54.098690032958984
N50531,sports,sports,-10.555841445922852,48.221561431884766
N60195,finance,finance,-19.1895809173584,-16.24574089050293
N40401,finance,finance,-10.52331256866455,-30.064733505249023
N36219,lifestyle,lifestyle,-30.34981346130371,-22.95400619506836
N8496,finance,finance,-15.218632698059082,-3.278183698654175
N43659,news,news,-9.558073043823242,-45.64656066894531
N55078,news,news,-4.8657402992248535,-27.955490112304688
N15522,sports,sports,10.134181022644043,23.791540145874023
N13086,news,news,9.575870513916016,-46.50578689575195
N32094,sports,sports,31.82680320739746,40.8592643737793
N41747,sports,sports,13.576571464538574,32.707340240478516
N2953,news,news,17.37041664123535,-11.251646995544434
N18661,sports,sports,-0.27972477674484253,65.17044067382812
N13778,news,news,23.577880859375,-15.164186477661133
N60347,news,news,-5.728485584259033,-52.211116790771484
N31966,sports,sports,25.88518714904785,30.99078369140625
N53064,health,health,12.439037322998047,-22.430927276611328
N10497,autos,autos,61.63347244262695,4.185498237609863
N41923,video,video,-17.066804885864258,-45.097774505615234
N49412,news,news,1.8846640586853027,-27.95758056640625
N16685,video,video,-4.291305065155029,-50.42353820800781
N51594,finance,finance,-3.750930070877075,-29.59762954711914
N17203,video,video,10.041484832763672,-44.9022216796875
N41137,health,health,-14.8063325881958,-15.025546073913574
N62535,travel,travel,-20.451017379760742,-16.411775588989258
N29056,tv,other,-2.453124523162842,6.341544151306152
N24885,sports,sports,-4.586063861846924,47.248802185058594
N46965,news,news,-9.157163619995117,-40.88016891479492
N6783,sports,sports,-6.392673015594482,-57.312042236328125
N41478,news,news,10.576152801513672,-43.8858757019043
N11421,sports,sports,59.843994140625,8.372032165527344
N38349,finance,finance,15.930143356323242,28.88612937927246
N40304,sports,sports,-2.452967643737793,-0.7209060788154602
N15739,tv,other,1.9275805950164795,2.447988748550415
N39719,news,news,-25.345012664794922,-19.38749885559082
N63050,lifestyle,lifestyle,-22.03495979309082,6.36915922164917
N1779,weather,weather,-46.98524475097656,-30.967239379882812
N62670,news,news,-0.7079712748527527,-38.09238815307617
N49304,sports,sports,1.937026858329773,49.33176803588867
N46002,travel,travel,-10.331771850585938,-14.028763771057129
N36100,travel,travel,5.190568923950195,-20.692861557006836
N38374,weather,weather,-19.862394332885742,-51.26957321166992
N62286,autos,autos,-1.3244444131851196,-57.31071472167969
N38834,finance,finance,24.751506805419922,-9.819853782653809
N19375,sports,sports,-5.179224491119385,46.070335388183594
N22124,news,news,3.83854603767395,-48.398033142089844
N3980,sports,sports,12.824822425842285,31.976537704467773
N40035,sports,sports,2.9983270168304443,44.56987380981445
N23848,sports,sports,35.68557357788086,33.816200256347656
N18775,foodanddrink,foodanddrink,-27.409404754638672,-18.57503318786621
N22219,news,news,-21.774459838867188,2.26070499420166
N36388,autos,autos,-34.31784439086914,22.613113403320312
N15870,lifestyle,lifestyle,10.973247528076172,-36.972450256347656
N34791,news,news,-11.2052583694458,-34.77163314819336
N14467,news,news,-36.1136360168457,16.71968650817871
N16829,sports,sports,11.98682689666748,37.28907775878906
N23953,news,news,-13.865055084228516,-29.233325958251953
N39431,foodanddrink,foodanddrink,-37.18495559692383,-12.606061935424805
N39152,autos,autos,-25.159788131713867,-31.981136322021484
N64007,sports,sports,-4.656452178955078,58.893836975097656
N31467,health,health,-7.683775424957275,-1.8429863452911377
N30569,foodanddrink,foodanddrink,-33.028953552246094,-5.967947959899902
N5118,news,news,21.076932907104492,-24.246978759765625
N14363,news,news,8.786011695861816,-45.306766510009766
N3666,sports,sports,19.00740623474121,29.234243392944336
N63686,sports,sports,-11.521464347839355,46.96990203857422
N16634,sports,sports,-9.76688003540039,57.41571044921875
N24710,sports,sports,-10.16433048248291,50.22555923461914
N8303,news,news,8.395980834960938,-41.87394714355469
N47716,lifestyle,lifestyle,7.983973503112793,12.501959800720215
N1689,sports,sports,-0.6942588090896606,45.83401870727539
N56335,news,news,-1.0045620203018188,-51.778968811035156
N64951,sports,sports,-0.013761097565293312,47.47698211669922
N60935,foodanddrink,foodanddrink,-34.74641799926758,-12.844974517822266
N2842,news,news,-16.862302780151367,11.207390785217285
N42859,lifestyle,lifestyle,-31.11767578125,15.108772277832031
N7661,sports,sports,-5.0676469802856445,63.82175064086914
N7828,sports,sports,11.212175369262695,30.320188522338867
N39519,weather,weather,-21.393367767333984,-52.77085876464844
N41662,sports,sports,-8.063061714172363,59.688514709472656
N39088,sports,sports,5.179886817932129,45.185462951660156
N17911,sports,sports,28.680910110473633,46.15745162963867
N33292,sports,sports,-6.539031982421875,25.1828556060791
N41816,sports,sports,30.636690139770508,44.39393615722656
N1795,news,news,19.12974739074707,-10.476073265075684
N23840,health,health,-8.02365493774414,-29.63479995727539
N37872,finance,finance,18.5051326751709,-27.428630828857422
N28753,news,news,18.694679260253906,-16.955852508544922
N47746,sports,sports,-2.332167387008667,60.7348747253418
N26403,finance,finance,-30.90882110595703,-23.10987663269043
N36109,weather,weather,-43.13648986816406,-35.81179428100586
N50627,news,news,29.60658836364746,-22.561674118041992
N14504,health,health,-1.1253459453582764,-17.135549545288086
N19426,foodanddrink,foodanddrink,-33.79743194580078,-13.326393127441406
N43237,weather,weather,-25.57765769958496,-30.912446975708008
N52522,news,news,16.115745544433594,-35.11015701293945
N41516,sports,sports,1.0296552181243896,64.47209930419922
N52037,news,news,-30.11091423034668,-25.055727005004883
N18108,sports,sports,-10.38932991027832,61.005130767822266
N25521,autos,autos,-17.676660537719727,-32.9276237487793
N64004,news,news,-17.642812728881836,4.550894260406494
N34667,news,news,-16.31930923461914,10.117948532104492
N5847,sports,sports,3.2679665088653564,50.24089050292969
N50472,travel,travel,-31.830219268798828,-1.0926753282546997
N44543,sports,sports,3.652353525161743,34.356590270996094
N17064,sports,sports,3.714076519012451,55.9570198059082
N35298,sports,sports,-1.6982800960540771,22.177413940429688
N51960,finance,finance,8.012904167175293,-10.612217903137207
N47408,weather,weather,-45.2529182434082,-32.71998977661133
N16333,news,news,-29.692556381225586,-21.93391227722168
N31644,sports,sports,12.07905387878418,36.28040313720703
N46028,video,video,35.84573745727539,-13.614013671875
N44804,weather,weather,-23.070301055908203,-51.64985275268555
N14722,music,other,-2.1538710594177246,6.682272911071777
N17179,news,news,-3.9286305904388428,-8.624078750610352
N19730,sports,sports,-28.52651596069336,33.50065231323242
N546,finance,finance,-0.9420292377471924,-22.358797073364258
N41855,video,video,8.758549690246582,-47.93244552612305
N63535,lifestyle,lifestyle,2.2083449363708496,-7.27461051940918
N64481,autos,autos,-1.9207892417907715,-56.88649368286133
N22789,sports,sports,25.095775604248047,35.60609817504883
N54273,video,video,1.41311776638031,-1.028473138809204
N19747,weather,weather,-38.636905670166016,-26.381711959838867
N55002,travel,travel,4.008059978485107,-37.233333587646484
N63143,weather,weather,-21.144126892089844,-18.679616928100586
N41004,foodanddrink,foodanddrink,-36.067386627197266,6.2240447998046875
N50423,health,health,-24.055831909179688,10.852109909057617
N3934,foodanddrink,foodanddrink,-32.30451202392578,7.531316757202148
N57202,sports,sports,-4.930063724517822,25.476518630981445
N1815,sports,sports,36.70991134643555,38.33706283569336
N11270,video,video,61.84304428100586,0.06130325421690941
N17870,sports,sports,-23.534042358398438,26.720849990844727
N22363,travel,travel,-36.968536376953125,-15.446717262268066
N28176,travel,travel,-18.521873474121094,-14.175284385681152
N42094,sports,sports,-11.95372200012207,21.828296661376953
N12696,news,news,-16.591388702392578,-6.079492568969727
N4667,sports,sports,12.907819747924805,21.852493286132812
N33638,sports,sports,-11.02675724029541,60.52421951293945
N61567,sports,sports,6.488349914550781,64.76156616210938
N21111,sports,sports,19.19622802734375,28.99744415283203
N15429,news,news,-18.853755950927734,0.3914564251899719
N23928,sports,sports,8.359888076782227,35.051063537597656
N42233,news,news,8.904169082641602,-30.823270797729492
N45323,news,news,1.8788179159164429,-46.936519622802734
N64960,news,news,4.23765230178833,-29.948684692382812
N8483,video,video,26.392457962036133,-14.891219139099121
N42121,health,health,-15.581316947937012,-15.863297462463379
N29755,health,health,-7.85119104385376,-2.0205225944519043
N42141,sports,sports,32.310001373291016,38.19430923461914
N38504,video,video,18.003828048706055,-20.193208694458008
N43887,video,video,36.37717056274414,28.572898864746094
N53134,news,news,-4.894284248352051,-33.90291213989258
N5897,news,news,-25.149648666381836,-9.825714111328125
N32451,sports,sports,32.20469665527344,46.6517448425293
N4515,news,news,2.0098366737365723,-23.60725212097168
N20227,lifestyle,lifestyle,-22.705827713012695,-10.52977466583252
N1989,finance,finance,-19.860328674316406,-28.253890991210938
N61472,video,video,31.01894760131836,-19.370145797729492
N52530,sports,sports,9.260048866271973,55.28286361694336
N25256,news,news,4.601356506347656,-33.881141662597656
N33670,sports,sports,16.29469871520996,10.090583801269531
N47825,news,news,0.2779495418071747,-7.544292449951172
N61158,sports,sports,3.341827630996704,61.32347106933594
N19887,sports,sports,17.993759155273438,27.070035934448242
N9368,health,health,-24.09918975830078,10.844123840332031
N46915,travel,travel,-18.731332778930664,3.354778528213501
N2904,health,health,-11.80039119720459,-22.268375396728516
N52138,sports,sports,-1.4596055746078491,66.258056640625
N41503,health,health,-19.2507381439209,-22.471405029296875
N43655,video,video,-18.779245376586914,10.230208396911621
N48894,sports,sports,7.09654426574707,64.08198547363281
N33663,sports,sports,-0.4033508002758026,49.91020584106445
N61384,sports,sports,1.5460032224655151,46.7512092590332
N44717,sports,sports,-28.878246307373047,33.38368225097656
N29905,autos,autos,-2.697493076324463,2.5161056518554688
N31454,sports,sports,18.94011688232422,21.77663230895996
N4973,sports,sports,9.492613792419434,31.489721298217773
N14871,sports,sports,-4.743718147277832,16.42079734802246
N18310,news,news,25.987998962402344,-12.487247467041016
N47370,sports,sports,-0.8658104538917542,49.0916633605957
N49510,lifestyle,lifestyle,-6.889415740966797,14.461471557617188
N53584,news,news,-4.554819107055664,-34.11064529418945
N11218,sports,sports,56.25455856323242,6.56034517288208
N33169,video,video,34.96604537963867,-13.324423789978027
N23244,sports,sports,-6.62476110458374,57.42151641845703
N39679,news,news,36.342159271240234,28.551942825317383
N61412,lifestyle,lifestyle,-8.280835151672363,0.19038698077201843
N43173,health,health,4.685084819793701,-7.901891231536865
N8118,sports,sports,-3.4539990425109863,27.037067413330078
N19006,news,news,-25.62172508239746,-21.76328468322754
N39685,travel,travel,-35.47186279296875,-15.592757225036621
N36795,sports,sports,-4.815548896789551,54.20308303833008
N18253,sports,sports,0.5541695356369019,62.570281982421875
N37078,news,news,-18.6940975189209,2.3887648582458496
N22108,travel,travel,-29.30210304260254,-16.97991371154785
N17201,finance,finance,-17.270349502563477,13.757330894470215
N8560,autos,autos,-34.09613800048828,15.808938026428223
N1658,autos,autos,-34.95493698120117,12.590097427368164
N59960,news,news,15.743958473205566,-16.48198127746582
N17302,news,news,-19.927318572998047,-25.36347007751465
N19486,news,news,-17.867652893066406,-37.75211715698242
N42877,news,news,-11.045768737792969,-32.214744567871094
N28539,sports,sports,8.781486511230469,53.767757415771484
N18102,travel,travel,-25.106855392456055,-17.798500061035156
N7382,tv,other,4.8816633224487305,11.053497314453125
N6142,news,news,-2.8445918560028076,-56.60187911987305
N44926,sports,sports,-5.188845634460449,27.80752182006836
N33526,news,news,-17.196744918823242,-2.0727548599243164
N11997,news,news,56.749183654785156,3.452737331390381
N35676,sports,sports,-1.248679280281067,64.3543701171875
N7529,news,news,31.95077133178711,-15.284253120422363
N46612,sports,sports,-33.2138671875,21.817405700683594
N37666,news,news,-8.81978988647461,-18.11853790283203
N20776,news,news,26.307172775268555,-12.069475173950195
N45986,news,news,11.708706855773926,-44.85251235961914
N20233,sports,sports,-7.709320068359375,54.48408508300781
N33056,news,news,-36.45684814453125,17.709938049316406
N20386,sports,sports,10.170076370239258,28.947689056396484
N34697,sports,sports,-25.208539962768555,27.476348876953125
N22575,finance,finance,-16.18634605407715,15.097563743591309
N65221,video,video,24.198436737060547,-11.367899894714355
N21417,news,news,-17.928009033203125,1.5933420658111572
N34360,lifestyle,lifestyle,-1.3513941764831543,-13.7468900680542
N8090,news,news,-21.910741806030273,-25.913057327270508
N39387,news,news,21.09604835510254,-19.241043090820312
N3437,news,news,33.821678161621094,27.998659133911133
N1946,sports,sports,1.2189987897872925,31.230348587036133
N778,travel,travel,-28.86398696899414,2.0886030197143555
N63381,health,health,-19.384763717651367,-6.999172210693359
N2327,news,news,-2.712351083755493,-31.18748664855957
N29497,news,news,5.437045574188232,-42.168853759765625
N18311,sports,sports,18.61600112915039,31.101680755615234
N47206,video,video,22.19501304626465,-15.64623737335205
N58857,finance,finance,-11.53768253326416,-26.429731369018555
N12391,lifestyle,lifestyle,53.395416259765625,5.523834228515625
N34844,news,news,27.894670486450195,-34.16827392578125
N41794,video,video,-13.405906677246094,-31.784770965576172
N50735,sports,sports,-0.20131541788578033,66.70355987548828
N13898,sports,sports,-10.526494979858398,59.56781768798828
N21250,sports,sports,-8.798395156860352,46.138511657714844
N2528,news,news,8.4692964553833,-34.03164291381836
N39736,sports,sports,-4.5252509117126465,-42.78953552246094
N58427,video,video,-24.585399627685547,-11.503897666931152
N40156,finance,finance,-18.982128143310547,-2.6606109142303467
N15481,sports,sports,-1.3290551900863647,64.44850158691406
N29634,sports,sports,17.881664276123047,21.064653396606445
N19351,news,news,-19.613527297973633,-3.303318977355957
N37122,sports,sports,5.317789077758789,66.41989135742188
N24755,sports,sports,31.97092056274414,30.844070434570312
N23889,weather,weather,-13.726526260375977,-48.0839729309082
N34226,finance,finance,-17.559057235717773,16.24588966369629
N36608,news,news,28.476024627685547,-15.827311515808105
N33525,news,news,8.332908630371094,-41.74319839477539
N63220,news,news,-11.827184677124023,-33.88264846801758
N55029,sports,sports,1.5807170867919922,31.855920791625977
N2383,news,news,-26.0164794921875,-29.443262100219727
N44464,news,news,-40.30195999145508,-33.79217529296875
N31313,news,news,-21.459564208984375,-22.03603744506836
N16800,health,health,-7.807369709014893,-1.994114875793457
N17226,finance,finance,1.1679078340530396,-21.87688636779785
N25261,news,news,-18.613374710083008,-50.46603012084961
N30499,tv,other,5.919933319091797,1.1566035747528076
N50130,video,video,3.9324839115142822,-35.72137451171875
N28339,weather,weather,-39.45906448364258,-34.78093338012695
N42643,sports,sports,14.22578239440918,33.24153518676758
N10997,news,news,56.869422912597656,5.278629779815674
